 ,"Population, total","Community health workers (per 1,000 people)",,Current health expenditure (% of GDP),"Life expectancy at birth, total (years)",People using at least basic sanitation services (% of population),"Hospital beds (per 1,000 people)",People with basic handwashing facilities including soap and water (% of population),"Physicians (per 1,000 people)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)"
Dominican Republic,"10,738,958.0",..,,5.7,73.9,83.9,1.6,55.2,1.6,2.2
Ecuador,"17,373,662.0",..,,8.1,76.8,88.0,1.4,80.6,2.0,0.6
"Egypt, Arab Rep.","100,388,073.0",..,,4.9,71.8,94.2,1.4,89.8,0.5,2.0
El Salvador,"6,453,553.0",..,,7.1,73.1,87.4,1.2,90.6,1.6,2.0
Equatorial Guinea,"1,355,986.0",0.5,,3.0,58.4,66.3,2.1,24.6,0.4,22.3
Eritrea,"3,213,972.0",..,,4.1,65.9,11.9,0.7,..,0.1,45.6
Estonia,"1,326,590.0",0.0,,6.7,78.2,99.1,4.6,..,4.5,0.1
Eswatini,"1,148,130.0",3.7,,6.5,59.4,58.4,2.1,24.1,0.3,27.9
Ethiopia,"112,078,730.0",0.4,,3.3,66.2,7.3,0.3,8.0,0.1,43.7
Faroe Islands,"48,678.0",..,,..,82.5,90.9,..,..,..,..
Fiji,"889,953.0",..,,3.4,67.3,95.1,2.0,..,0.9,2.9
Finland,"5,520,314.0",..,,9.0,81.7,99.4,3.6,..,3.8,0.1
France,"67,059,887.0",0.0,,11.3,82.7,98.7,5.9,..,3.3,0.3
French Polynesia,"279,287.0",..,,..,77.5,96.9,..,..,1.7,..
Gabon,"2,172,579.0",..,,2.7,66.2,47.4,6.3,..,0.7,20.6
"Gambia, The","2,347,706.0",0.7,,3.1,61.7,39.2,1.1,7.9,0.1,29.7
Georgia,"3,720,382.0",..,,7.1,73.6,90.0,2.9,..,7.1,0.2
Germany,"83,132,799.0",..,,11.4,80.9,99.2,8.0,..,4.2,0.6
Ghana,"30,417,856.0",0.2,,3.5,63.8,18.5,0.9,41.0,0.1,18.8
Gibraltar,"33,701.0",..,,..,..,100.0,..,..,..,..
Greece,"10,716,322.0",..,,7.7,81.8,99.0,4.2,..,5.5,0.1
Greenland,"56,225.0",..,,..,70.8,99.6,..,..,..,..
Grenada,"112,003.0",0.4,,4.5,72.4,91.5,3.6,..,1.4,0.3
Guam,"167,294.0",..,,..,79.9,90.4,..,..,1.1,..
Guatemala,"16,604,026.0",..,,5.7,74.1,65.1,0.4,76.7,0.4,6.3
Guinea,"12,771,246.0",0.5,,3.9,61.2,22.7,0.3,17.4,0.1,44.6
Guinea-Bissau,"1,920,922.0",1.6,,7.0,58.0,20.5,1.0,6.4,0.1,35.3
Guyana,"782,766.0",0.3,,5.9,69.8,85.8,1.7,77.2,0.8,3.6
Haiti,"11,263,077.0",..,,7.7,63.7,34.7,0.7,22.9,0.2,23.8
Honduras,"9,746,117.0",..,,7.0,75.1,81.3,0.6,84.2,0.3,3.6
"Hong Kong SAR, China","7,507,400.0",..,,..,84.9,96.4,..,..,..,..
Hungary,"9,769,949.0",..,,6.7,76.1,98.0,7.0,..,3.4,0.2
Iceland,"361,313.0",..,,8.5,82.9,98.8,2.8,..,4.1,0.1
India,"1,366,417,754.0",0.6,,3.5,69.4,59.5,0.5,59.5,0.9,18.6
Indonesia,"270,625,568.0",0.0,,2.9,71.5,73.1,1.0,64.2,0.4,7.1
"Iran, Islamic Rep.","82,913,906.0",0.4,,8.7,76.5,88.4,1.6,..,1.6,1.0
Iraq,"39,309,783.0",0.0,,4.1,70.5,94.1,1.3,94.6,0.7,3.0
Ireland,"4,941,444.0",..,,6.9,82.3,91.2,3.0,..,3.3,0.1
Isle of Man,"84,584.0",..,,..,78.0,..,1.6,..,1.4,..
Israel,"9,053,300.0",..,,7.5,82.8,100.0,3.0,..,4.6,0.2
Italy,"60,297,396.0",..,,8.7,83.3,98.8,3.1,..,4.0,0.1
Jamaica,"2,948,279.0",0.3,,6.1,74.4,87.3,1.7,66.4,1.3,0.6
Japan,"126,264,931.0",..,,11.0,84.2,99.9,13.0,..,2.4,0.2
Jordan,"10,101,694.0",0.2,,7.8,74.4,97.3,1.5,..,2.3,0.6
Kazakhstan,"18,513,930.0",..,,2.9,73.2,97.9,6.1,99.0,4.0,0.4
Kenya,"52,573,973.0",..,,5.2,66.3,29.1,1.4,24.7,0.2,51.2
Kiribati,"117,606.0",..,,12.1,68.1,47.8,1.9,..,0.2,16.7
"Korea, Dem. People’s Rep.","25,666,161.0",..,,..,72.1,83.2,13.2,..,3.7,1.4
"Korea, Rep.","51,709,098.0",0.4,,7.6,82.6,100.0,12.4,..,2.4,1.8
Kosovo,"1,794,248.0",..,,..,72.2,..,..,..,..,..
Kuwait,"4,207,083.0",..,,5.0,75.4,100.0,2.0,..,2.6,0.1
Kyrgyz Republic,"6,456,900.0",..,,6.5,71.4,96.5,4.4,89.2,2.2,0.8
Lao PDR,"7,169,455.0",..,,2.2,67.6,74.5,1.5,49.8,0.4,11.3
Latvia,"1,912,789.0",..,,6.2,74.8,92.1,5.5,..,3.2,0.1
Lebanon,"6,855,713.0",..,,8.4,78.9,98.5,2.7,..,2.1,0.8
Lesotho,"2,125,268.0",..,,9.3,53.7,42.8,1.3,2.1,0.1,44.4
Liberia,"4,937,374.0",0.1,,6.7,63.7,17.0,0.8,1.2,0.0,41.5
Libya,"6,777,452.0",..,,6.1,72.7,100.0,3.2,..,2.1,0.6
Liechtenstein,"38,019.0",..,,..,83.0,100.0,..,..,..,..
Lithuania,"2,786,844.0",..,,6.6,75.7,93.4,6.4,..,6.4,0.1
Luxembourg,"619,896.0",..,,5.3,82.3,97.6,4.3,..,3.0,0.1
"Macao SAR, China","640,445.0",..,,..,84.1,..,..,..,..,..
Madagascar,"26,969,307.0",..,,4.8,66.7,10.5,0.2,50.5,0.2,30.2
Malawi,"18,628,747.0",0.7,,9.3,63.8,26.2,1.3,8.7,0.0,28.3
Malaysia,"31,949,777.0",0.4,,3.8,76.0,99.6,1.9,..,1.5,0.4
Maldives,"530,953.0",1.4,,9.4,78.6,99.4,4.3,95.8,4.6,0.3
Mali,"19,658,031.0",0.0,,3.9,58.9,39.3,0.1,52.2,0.1,70.7
Malta,"502,653.0",..,,9.0,82.4,100.0,4.5,..,2.9,0.1
Marshall Islands,"58,791.0",..,,17.6,65.2,83.5,2.7,82.5,0.4,..
Mauritania,"4,525,696.0",0.3,,4.6,64.7,48.4,0.4,43.0,0.2,38.6
Mauritius,"1,265,711.0",0.2,,5.8,74.4,95.5,3.4,..,2.5,0.6
Mexico,"127,575,529.0",..,,5.4,75.0,91.2,1.0,87.8,2.4,1.1
"Micronesia, Fed. Sts.","113,815.0",0.3,,12.6,67.8,88.3,3.2,..,0.2,3.6
Moldova,"2,657,637.0",..,,6.6,71.8,76.3,5.7,87.0,3.2,0.1
Monaco,"38,964.0",..,,1.6,..,100.0,13.8,..,7.5,..
Mongolia,"3,225,167.0",0.2,,3.8,69.7,58.5,8.0,71.2,2.9,1.3
Montenegro,"622,137.0",..,,8.4,76.8,97.8,3.9,..,2.8,0.1
Morocco,"36,471,769.0",..,,5.3,76.5,88.5,1.0,..,0.7,1.9
Mozambique,"30,366,036.0",0.0,,8.2,60.2,29.4,0.7,12.2,0.1,27.6
Myanmar,"54,045,420.0",0.2,,4.8,66.9,64.3,1.0,79.3,0.7,12.6
Namibia,"2,494,530.0",..,,8.0,63.4,34.5,2.7,44.6,0.4,18.3
Nauru,"12,581.0",1.7,,9.6,..,65.6,5.0,..,1.3,..
Nepal,"28,608,710.0",0.7,,5.8,70.5,62.1,0.3,47.8,0.7,19.8
Netherlands,"17,332,850.0",..,,10.0,81.8,97.7,3.2,..,3.6,0.2
New Caledonia,"287,800.0",..,,..,77.1,100.0,..,..,2.0,..
New Zealand,"4,917,000.0",..,,9.2,81.9,100.0,2.6,..,3.6,0.1
Nicaragua,"6,545,502.0",..,,8.6,74.3,74.4,0.9,..,1.0,2.2
Niger,"23,310,715.0",..,,7.3,62.0,13.6,0.4,9.3,0.0,70.8
Nigeria,"200,963,599.0",0.1,,3.9,54.3,39.2,0.5,41.9,0.4,68.6
North Macedonia,"2,083,459.0",..,,6.6,75.7,99.1,4.3,..,2.9,0.1
Northern Mariana Islands,"57,216.0",..,,..,..,78.9,..,..,0.4,..
Norway,"5,347,896.0",..,,10.0,82.8,98.1,3.5,..,2.9,0.2
Oman,"4,974,986.0",..,,4.1,77.6,100.0,1.5,..,2.0,0.1
Pakistan,"216,565,318.0",0.1,,3.2,67.1,59.9,0.6,59.6,1.0,19.6
Palau,"18,008.0",..,,10.9,69.1,100.0,4.8,..,1.4,..
Panama,"4,246,439.0",0.5,,7.3,78.3,83.3,2.3,..,1.6,1.9
Papua New Guinea,"8,776,109.0",0.6,,2.4,64.3,12.9,..,..,0.1,16.3
Paraguay,"7,044,636.0",..,,6.7,74.1,89.8,0.8,79.6,1.4,1.5
Peru,"32,510,453.0",..,,5.2,76.5,74.3,1.6,..,1.3,1.3
Philippines,"108,116,615.0",..,,4.4,71.1,76.5,1.0,78.5,0.6,4.2
Poland,"37,970,874.0",..,,6.3,77.6,98.8,6.5,..,2.4,0.1
Portugal,"10,269,417.0",..,,9.4,81.3,99.6,3.5,..,5.1,0.2
Puerto Rico,"3,193,694.0",..,,..,79.8,97.2,3.3,..,..,..
Qatar,"2,832,067.0",..,,2.5,80.1,100.0,1.3,..,2.5,0.1
Romania,"19,356,544.0",..,,5.6,75.4,84.3,6.9,..,3.0,0.4
Russian Federation,"144,373,535.0",..,,5.3,72.7,90.5,7.1,..,4.0,0.1
Rwanda,"12,626,950.0",1.4,,7.5,68.7,66.6,1.6,4.6,0.1,19.3
Samoa,"197,097.0",..,,5.2,73.2,98.2,1.0,..,0.3,1.5
San Marino,"33,860.0",..,,7.1,85.4,100.0,3.8,..,6.1,..
Sao Tome and Principe,"215,056.0",1.0,,6.3,70.2,43.0,2.9,41.3,0.1,11.4
Saudi Arabia,"34,268,528.0",..,,6.4,75.0,100.0,2.2,..,2.6,0.1
Senegal,"16,296,364.0",0.0,,4.0,67.7,51.5,0.3,24.1,0.1,23.9
Serbia,"6,944,975.0",..,,8.5,75.9,97.6,5.6,97.7,3.1,0.7
Seychelles,"97,625.0",..,,5.1,72.8,100.0,3.6,..,2.1,0.2
Sierra Leone,"7,813,215.0",0.0,,16.1,54.3,15.7,0.4,19.3,0.0,81.3
Singapore,"5,703,569.0",0.5,,4.5,83.1,100.0,2.5,..,2.3,0.1
Sint Maarten (Dutch part),"40,733.0",..,,..,78.3,98.8,..,..,..,..
Slovak Republic,"5,454,073.0",0.0,,6.7,77.3,97.9,5.7,..,3.4,0.1
Slovenia,"2,087,946.0",..,,8.3,81.4,99.1,4.4,..,3.1,0.1
Solomon Islands,"669,823.0",..,,4.5,72.8,33.5,1.4,35.9,0.2,6.2
Somalia,"15,442,905.0",..,,..,57.1,38.3,0.9,9.8,0.0,86.6
South Africa,"58,558,270.0",0.2,,8.3,63.9,75.7,2.3,44.0,0.9,13.7
South Sudan,"11,062,113.0",..,,6.4,57.6,11.3,..,..,..,63.3
Spain,"47,076,781.0",..,,9.0,83.4,99.9,3.0,..,3.9,0.2
Sri Lanka,"21,803,000.0",..,,3.8,76.8,95.8,4.2,..,1.0,1.2
St. Kitts and Nevis,"52,834.0",1.0,,5.3,71.3,91.6,2.3,..,2.7,..
St. Lucia,"182,790.0",..,,4.4,76.1,88.4,1.3,87.2,0.6,0.6
St. Martin (French part),"38,002.0",..,,..,79.9,..,..,..,..,..
St. Vincent and the Grenadines,"110,589.0",0.4,,4.5,72.4,87.2,4.3,..,0.7,1.3
Sudan,"42,813,238.0",0.2,,4.5,65.1,36.6,0.7,23.4,0.3,17.3
Suriname,"581,363.0",..,,8.0,71.6,84.5,3.0,67.8,1.2,2.0
Sweden,"10,285,453.0",..,,10.9,82.6,99.3,2.1,..,4.0,0.2
Switzerland,"8,574,832.0",..,,11.9,83.8,99.9,4.6,..,4.3,0.1
Syrian Arab Republic,"17,070,135.0",..,,3.6,71.8,91.2,1.4,70.6,1.3,3.7
Tajikistan,"9,321,018.0",..,,7.2,70.9,97.0,4.7,72.7,2.1,2.7
Tanzania,"58,005,463.0",..,,3.6,65.0,29.9,0.7,48.0,0.0,38.4
Thailand,"69,625,582.0",0.1,,3.8,76.9,98.8,2.1,83.9,0.8,3.5
Timor-Leste,"1,293,119.0",0.0,,4.3,69.3,53.5,5.9,28.2,0.7,9.9
Togo,"8,082,366.0",..,,6.2,60.8,16.1,0.7,10.5,0.1,41.6
Tonga,"104,494.0",..,,5.1,70.8,93.4,2.6,..,0.5,1.4
Trinidad and Tobago,"1,394,973.0",..,,6.9,73.4,93.4,3.0,89.4,4.2,0.1
Tunisia,"11,694,719.0",..,,7.3,76.5,90.9,2.2,78.7,1.3,1.0
Turkey,"83,429,615.0",..,,4.1,77.4,97.3,2.9,..,1.8,0.3
Turkmenistan,"5,942,089.0",..,,6.6,68.1,98.7,4.0,100.0,2.2,4.0
Turks and Caicos Islands,"38,191.0",..,,..,..,88.0,..,..,..,..
Tuvalu,"11,646.0",..,,19.0,..,84.1,5.6,..,0.9,..
Uganda,"44,269,594.0",0.2,,6.5,63.0,18.5,0.5,21.2,0.2,31.6
Ukraine,"44,385,155.0",..,,7.7,71.6,96.2,7.5,..,3.0,0.3
United Arab Emirates,"9,770,529.0",..,,4.2,77.8,98.6,1.4,..,2.5,0.1
United Kingdom,"66,834,405.0",..,,10.0,81.3,99.1,2.5,..,2.8,0.2
United States,"328,239,523.0",..,,16.9,78.5,100.0,2.9,..,2.6,0.2
Uruguay,"3,461,734.0",..,,9.2,77.8,96.6,2.4,..,5.1,0.4
Uzbekistan,"33,580,650.0",..,,5.3,71.6,100.0,4.0,..,2.4,0.4
Vanuatu,"299,882.0",0.9,,3.4,70.3,34.1,1.7,25.2,0.2,10.4
"Venezuela, RB","28,515,829.0",..,,3.6,72.1,93.9,0.9,..,1.9,1.4
Vietnam,"96,462,106.0",..,,5.9,75.3,83.5,2.6,85.8,0.8,1.6
Virgin Islands (U.S.),"106,631.0",..,,..,79.6,99.4,18.7,..,..,..
West Bank and Gaza,"4,685,306.0",..,,..,73.9,96.9,1.2,..,0.8,..
"Yemen, Rep.","29,161,922.0",0.0,,4.9,66.1,59.1,0.7,49.5,0.5,10.2
Zambia,"17,861,030.0",0.3,,4.9,63.5,26.4,2.0,13.9,1.2,34.9
Zimbabwe,"14,645,468.0",..,,4.7,61.2,36.2,1.7,36.8,0.2,24.6
Arab World,"427,870,270.0",..,,5.2,71.8,83.1,1.4,70.2,1.0,7.4
Caribbean small states,"7,401,383.0",..,,6.4,73.6,89.0,2.4,76.2,1.9,0.9
Central Europe and the Baltics,"102,378,579.0",..,,6.6,77.0,94.7,6.4,..,3.1,0.2
Early-demographic dividend,"3,290,290,613.0",0.4,,5.0,70.5,65.6,0.9,59.5,1.0,13.5
East Asia & Pacific,"2,340,628,292.0",0.7,,6.7,76.1,84.0,4.5,..,1.7,2.1
East Asia & Pacific (excluding high income),"2,093,675,040.0",0.7,,5.1,75.2,82.3,3.7,..,1.6,2.2
East Asia & Pacific (IDA & IBRD countries),"2,067,984,156.0",0.7,,5.1,75.2,82.3,3.7,..,1.5,2.2
Euro area,"342,597,698.0",..,,10.1,82.1,98.9,4.3,..,3.9,0.3
Europe & Central Asia,"921,140,092.0",..,,9.3,77.9,96.6,4.7,..,3.4,0.3
Europe & Central Asia (excluding high income),"399,404,587.0",..,,5.2,73.6,94.4,6.3,..,3.2,0.4
Europe & Central Asia (IDA & IBRD countries),"460,799,505.0",..,,5.4,74.0,94.3,6.4,..,3.1,0.3
European Union,"447,512,041.0",..,,9.9,81.0,98.0,4.6,..,3.7,0.3
Fragile and conflict affected situations,"798,138,587.0",..,,4.5,61.5,44.3,..,38.1,0.4,42.3
Heavily indebted poor countries (HIPC),"801,708,035.0",..,,4.8,63.1,26.6,0.7,19.5,0.2,41.1
High income,"1,235,852,838.0",..,,12.4,80.7,99.1,5.3,..,3.1,0.3
IBRD only,"4,816,235,953.0",..,,5.6,73.4,78.3,2.5,..,1.5,6.8
IDA & IBRD total,"6,486,934,853.0",..,,5.5,71.1,68.7,2.3,..,1.3,13.8
IDA blend,"561,572,202.0",0.1,,3.8,62.2,49.4,1.0,45.9,0.7,40.1
IDA only,"1,109,126,698.0",..,,4.3,65.3,35.9,..,30.2,0.3,32.3
IDA total,"1,670,698,900.0",..,,4.1,64.2,40.5,..,35.6,0.5,35.0
Late-demographic dividend,"2,298,470,832.0",..,,5.8,76.2,87.2,4.2,..,2.1,0.8
Latin America & Caribbean,"646,430,843.0",..,,8.0,75.4,86.7,1.9,..,2.3,1.7
Latin America & Caribbean (excluding high income),"613,773,119.0",..,,7.9,75.2,86.1,1.9,..,2.3,1.7
Latin America & the Caribbean (IDA & IBRD countries),"630,644,772.0",..,,7.9,75.4,86.5,1.8,..,2.2,1.7
Least developed countries: UN classification,"1,033,388,876.0",..,,4.0,65.0,34.2,..,28.3,0.3,34.3
Low & middle income,"6,437,681,136.0",..,,5.4,71.0,68.4,2.3,..,1.3,13.9
Low income,"668,454,965.0",..,,5.3,63.5,29.7,0.8,19.6,0.3,39.7
Lower middle income,"2,913,363,391.0",0.5,,4.1,68.4,60.0,0.6,57.1,0.8,20.5
Middle East & North Africa,"456,707,404.0",..,,6.0,74.1,90.6,1.5,..,1.3,2.2
Middle East & North Africa (excluding high income),"389,457,086.0",..,,6.5,73.6,89.1,1.4,..,1.1,2.5
Middle East & North Africa (IDA & IBRD countries),"384,771,780.0",..,,6.5,73.6,89.0,1.4,..,1.1,2.5
Middle income,"5,769,226,171.0",..,,5.4,71.9,72.8,2.3,..,1.4,11.1
North America,"365,892,703.0",..,,16.4,78.9,99.9,2.8,..,2.6,0.2
Not classified,..,..,,..,..,..,..,..,..,..
OECD members,"1,359,963,500.0",..,,12.5,80.1,98.2,5.1,..,2.9,0.4
Other small states,"31,360,407.0",..,,4.5,68.5,66.1,..,..,1.2,16.2
Pacific island small states,"2,493,696.0",..,,4.9,69.9,68.9,1.9,..,0.5,5.2
Post-demographic dividend,"1,112,914,457.0",..,,12.9,80.7,99.2,5.5,..,3.2,0.3
Pre-demographic dividend,"944,902,749.0",..,,4.2,60.8,33.5,..,29.8,0.2,48.5
Small states,"41,255,486.0",..,,4.8,69.5,70.5,..,..,1.3,12.7
South Asia,"1,835,776,742.0",0.5,,3.5,69.4,58.7,0.6,56.7,0.8,17.8
South Asia (IDA & IBRD),"1,835,776,742.0",0.5,,3.5,69.4,58.7,0.6,56.7,0.8,17.8
Sub-Saharan Africa,"1,106,957,898.0",..,,5.1,61.3,30.9,..,25.5,0.2,47.2
Sub-Saharan Africa (excluding high income),"1,105,594,562.0",..,,5.1,61.3,30.8,..,25.5,0.2,47.2
Sub-Saharan Africa (IDA & IBRD countries),"1,106,957,898.0",..,,5.1,61.3,30.9,..,25.5,0.2,47.2
Upper middle income,"2,855,862,780.0",..,,5.7,75.3,85.8,3.5,..,2.0,1.7
World,"7,673,533,974.0",..,,9.8,72.6,73.4,2.9,..,1.6,11.8
"Created from: World Development Indicators
Time : Get most recent value",,,,,,,,,,
